clientID;descriptionID;frameNr;sizeInBytes;entryTimestamp;completedTimestamp;isSender
0;2;1005;0;1751357235501;1751357235502;true
0;1;1005;0;1751357235501;1751357235504;true
0;0;1005;0;1751357235501;1751357235506;true
1;2;846;49058;1751357235508;1751357235510;false
1;1;846;77561;1751357235508;1751357235510;false
1;0;846;165055;1751357235508;1751357235512;false
0;2;1006;0;1751357235537;1751357235539;true
0;1;1006;0;1751357235537;1751357235541;true
0;0;1006;0;1751357235537;1751357235543;true
1;2;847;48831;1751357235543;1751357235545;false
1;1;847;76563;1751357235543;1751357235546;false
1;0;847;163040;1751357235543;1751357235547;false
0;1;1007;0;1751357235573;1751357235576;true
0;0;1007;0;1751357235573;1751357235578;true
0;2;1007;0;1751357235573;1751357235578;true
1;2;848;48859;1751357235578;1751357235580;false
1;1;848;76083;1751357235578;1751357235581;false
1;0;848;162860;1751357235578;1751357235581;false
0;2;1008;0;1751357235603;1751357235606;true
0;1;1008;0;1751357235603;1751357235606;true
0;0;1008;0;1751357235603;1751357235608;true
1;2;849;48663;1751357235608;1751357235609;false
1;1;849;76293;1751357235608;1751357235611;false
1;0;849;163594;1751357235609;1751357235612;false
0;2;1009;0;1751357235634;1751357235637;true
0;1;1009;0;1751357235635;1751357235639;true
1;2;850;48956;1751357235638;1751357235639;false
0;0;1009;0;1751357235634;1751357235640;true
1;1;850;76508;1751357235638;1751357235640;false
1;0;850;163014;1751357235638;1751357235642;false
0;1;1010;0;1751357235665;1751357235668;true
0;2;1010;0;1751357235665;1751357235669;true
0;0;1010;0;1751357235665;1751357235671;true
1;2;851;48732;1751357235673;1751357235675;false
1;1;851;76164;1751357235674;1751357235676;false
1;0;851;162240;1751357235673;1751357235676;false
0;1;1011;0;1751357235697;1751357235698;true
0;2;1011;0;1751357235697;1751357235699;true
0;0;1011;0;1751357235697;1751357235700;true
1;2;852;48823;1751357235713;1751357235718;false
1;1;852;75957;1751357235713;1751357235728;false
1;0;852;162545;1751357235713;1751357235730;false
0;2;1012;0;1751357235730;1751357235731;true
0;1;1012;0;1751357235730;1751357235732;true
0;0;1012;0;1751357235730;1751357235734;true
1;2;853;48481;1751357235738;1751357235739;false
1;1;853;75554;1751357235738;1751357235745;false
1;0;853;161957;1751357235738;1751357235752;false
0;2;1013;0;1751357235768;1751357235770;true
0;1;1013;0;1751357235768;1751357235770;true
0;0;1013;0;1751357235768;1751357235771;true
1;2;854;49061;1751357235788;1751357235789;false
1;1;854;75544;1751357235788;1751357235790;false
1;0;854;162634;1751357235788;1751357235791;false
0;2;1014;0;1751357235799;1751357235801;true
0;1;1014;0;1751357235799;1751357235803;true
0;0;1014;0;1751357235799;1751357235804;true
1;2;855;49021;1751357235803;1751357235805;false
1;1;855;76121;1751357235803;1751357235815;false
1;0;855;162998;1751357235803;1751357235816;false
0;2;1015;0;1751357235831;1751357235833;true
0;1;1015;0;1751357235832;1751357235835;true
0;0;1015;0;1751357235831;1751357235836;true
1;2;856;49252;1751357235848;1751357235865;false
1;1;856;76819;1751357235848;1751357235866;false
0;2;1016;0;1751357235863;1751357235866;true
0;1;1016;0;1751357235863;1751357235867;true
1;0;856;163768;1751357235848;1751357235868;false
0;0;1016;0;1751357235863;1751357235868;true
1;2;857;48702;1751357235880;1751357235882;false
1;0;857;163846;1751357235880;1751357235896;false
1;1;857;76255;1751357235880;1751357235897;false
0;2;1017;0;1751357235895;1751357235898;true
0;1;1017;0;1751357235895;1751357235898;true
0;0;1017;0;1751357235895;1751357235900;true
1;2;858;49333;1751357235914;1751357235915;false
1;1;858;77333;1751357235914;1751357235916;false
1;0;858;164559;1751357235914;1751357235917;false
0;1;1018;0;1751357235933;1751357235935;true
0;2;1018;0;1751357235933;1751357235935;true
0;0;1018;0;1751357235933;1751357235937;true
1;2;859;49633;1751357235939;1751357235940;false
1;1;859;77139;1751357235939;1751357235941;false
1;0;859;165812;1751357235939;1751357235942;false
0;2;1019;0;1751357235966;1751357235968;true
1;2;860;49368;1751357235968;1751357235969;false
1;1;860;76870;1751357235968;1751357235970;false
0;1;1019;0;1751357235966;1751357235970;true
0;0;1019;0;1751357235966;1751357235971;true
1;0;860;164518;1751357235968;1751357235972;false
0;2;1020;0;1751357235998;1751357236001;true
0;1;1020;0;1751357235998;1751357236001;true
0;0;1020;0;1751357235998;1751357236003;true
1;2;861;49286;1751357236003;1751357236005;false
1;1;861;77634;1751357236003;1751357236015;false
1;0;861;165868;1751357236003;1751357236015;false
0;2;1021;0;1751357236032;1751357236034;true
0;1;1021;0;1751357236032;1751357236034;true
0;0;1021;0;1751357236032;1751357236035;true
1;2;862;50248;1751357236048;1751357236064;false
1;1;862;78559;1751357236048;1751357236064;false
1;0;862;167868;1751357236048;1751357236065;false
0;2;1022;0;1751357236063;1751357236066;true
0;1;1022;0;1751357236063;1751357236067;true
0;0;1022;0;1751357236063;1751357236068;true
1;2;863;49687;1751357236068;1751357236080;false
1;1;863;77914;1751357236068;1751357236083;false
1;0;863;166276;1751357236068;1751357236099;false
0;2;1023;0;1751357236099;1751357236101;true
0;1;1023;0;1751357236099;1751357236102;true
0;0;1023;0;1751357236099;1751357236104;true
1;2;864;50325;1751357236103;1751357236115;false
1;1;864;78132;1751357236103;1751357236130;false
1;0;864;167693;1751357236103;1751357236131;false
0;1;1024;0;1751357236130;1751357236132;true
0;2;1024;0;1751357236130;1751357236133;true
0;0;1024;0;1751357236130;1751357236134;true
1;2;865;49551;1751357236133;1751357236148;false
1;1;865;77483;1751357236133;1751357236149;false
1;0;865;165706;1751357236133;1751357236149;false
0;2;1025;0;1751357236162;1751357236164;true
0;1;1025;0;1751357236162;1751357236165;true
0;0;1025;0;1751357236162;1751357236166;true
1;2;866;49503;1751357236183;1751357236185;false
1;1;866;77374;1751357236183;1751357236185;false
1;0;866;165818;1751357236184;1751357236186;false
0;2;1026;0;1751357236194;1751357236195;true
0;1;1026;0;1751357236194;1751357236196;true
0;0;1026;0;1751357236194;1751357236198;true
1;2;867;49315;1751357236210;1751357236211;false
1;1;867;77422;1751357236210;1751357236211;false
1;0;867;166452;1751357236210;1751357236213;false
0;2;1027;0;1751357236225;1751357236227;true
0;1;1027;0;1751357236225;1751357236229;true
0;0;1027;0;1751357236225;1751357236231;true
1;2;868;49529;1751357236233;1751357236234;false
1;1;868;76789;1751357236233;1751357236236;false
1;0;868;165550;1751357236233;1751357236237;false
0;2;1028;0;1751357236265;1751357236268;true
0;1;1028;0;1751357236265;1751357236269;true
1;1;869;77766;1751357236268;1751357236269;false
1;2;869;49637;1751357236268;1751357236269;false
0;0;1028;0;1751357236265;1751357236270;true
1;0;869;166280;1751357236268;1751357236271;false
0;2;1029;0;1751357236297;1751357236301;true
0;1;1029;0;1751357236297;1751357236302;true
0;0;1029;0;1751357236297;1751357236303;true
1;2;870;49969;1751357236298;1751357236313;false
1;1;870;78477;1751357236298;1751357236315;false
1;0;870;167111;1751357236298;1751357236315;false
0;1;1030;0;1751357236328;1751357236333;true
0;2;1030;0;1751357236328;1751357236333;true
0;0;1030;0;1751357236328;1751357236334;true
1;2;871;49911;1751357236333;1751357236336;false
1;1;871;78234;1751357236333;1751357236337;false
1;0;871;166901;1751357236333;1751357236338;false
0;1;1031;0;1751357236360;1751357236363;true
0;2;1031;0;1751357236360;1751357236364;true
0;0;1031;0;1751357236360;1751357236365;true
1;2;872;49541;1751357236375;1751357236377;false
1;1;872;77249;1751357236375;1751357236377;false
1;0;872;166383;1751357236375;1751357236379;false
0;2;1032;0;1751357236391;1751357236394;true
0;1;1032;0;1751357236392;1751357236395;true
0;0;1032;0;1751357236392;1751357236396;true
1;2;873;50104;1751357236398;1751357236400;false
1;1;873;77795;1751357236398;1751357236401;false
1;0;873;166552;1751357236398;1751357236401;false
0;2;1033;0;1751357236423;1751357236426;true
0;1;1033;0;1751357236423;1751357236428;true
0;0;1033;0;1751357236423;1751357236428;true
1;2;874;49784;1751357236453;1751357236455;false
1;1;874;78560;1751357236453;1751357236455;false
1;0;874;167761;1751357236453;1751357236456;false
0;2;1034;0;1751357236456;1751357236458;true
0;1;1034;0;1751357236456;1751357236459;true
0;0;1034;0;1751357236456;1751357236460;true
1;2;875;50600;1751357236473;1751357236474;false
1;0;875;169112;1751357236473;1751357236475;false
1;1;875;78507;1751357236473;1751357236475;false
0;2;1035;0;1751357236500;1751357236503;true
0;1;1035;0;1751357236500;1751357236504;true
1;2;876;51497;1751357236503;1751357236505;false
0;0;1035;0;1751357236500;1751357236506;true
1;0;876;171770;1751357236503;1751357236506;false
1;1;876;80484;1751357236503;1751357236507;false
1;2;877;52443;1751357236533;1751357236535;false
0;2;1036;0;1751357236532;1751357236535;true
1;1;877;82195;1751357236533;1751357236536;false
0;1;1036;0;1751357236532;1751357236536;true
0;0;1036;0;1751357236532;1751357236537;true
1;0;877;164216;1751357236533;1751357236538;false
0;2;1037;0;1751357236563;1751357236566;true
0;1;1037;0;1751357236563;1751357236567;true
0;0;1037;0;1751357236563;1751357236569;true
1;2;878;52694;1751357236568;1751357236569;false
1;1;878;82536;1751357236568;1751357236571;false
1;0;878;177155;1751357236568;1751357236573;false
0;2;1038;0;1751357236596;1751357236599;true
1;2;879;53731;1751357236598;1751357236600;false
0;1;1038;0;1751357236597;1751357236601;true
1;1;879;83449;1751357236598;1751357236601;false
0;0;1038;0;1751357236597;1751357236601;true
1;0;879;178775;1751357236598;1751357236603;false
0;2;1039;0;1751357236627;1751357236629;true
0;1;1039;0;1751357236627;1751357236632;true
0;0;1039;0;1751357236627;1751357236632;true
1;1;880;84219;1751357236628;1751357236635;false
1;2;880;54153;1751357236628;1751357236635;false
1;0;880;180203;1751357236628;1751357236643;false
0;2;1040;0;1751357236661;1751357236664;true
1;2;881;53938;1751357236663;1751357236665;false
0;1;1040;0;1751357236661;1751357236666;true
0;0;1040;0;1751357236661;1751357236667;true
1;1;881;85296;1751357236663;1751357236667;false
1;0;881;181708;1751357236664;1751357236668;false
0;2;1041;0;1751357236693;1751357236695;true
0;1;1041;0;1751357236693;1751357236697;true
0;0;1041;0;1751357236693;1751357236698;true
1;2;882;53849;1751357236698;1751357236699;false
1;1;882;84189;1751357236698;1751357236701;false
1;0;882;180907;1751357236698;1751357236702;false
0;2;1042;0;1751357236726;1751357236728;true
0;1;1042;0;1751357236726;1751357236730;true
0;0;1042;0;1751357236726;1751357236730;true
1;1;883;84738;1751357236728;1751357236731;false
1;2;883;54053;1751357236728;1751357236732;false
1;0;883;180444;1751357236728;1751357236733;false
0;2;1043;0;1751357236757;1751357236760;true
0;1;1043;0;1751357236758;1751357236760;true
0;0;1043;0;1751357236758;1751357236761;true
1;2;884;54177;1751357236773;1751357236789;false
1;1;884;84731;1751357236773;1751357236789;false
0;2;1044;0;1751357236788;1751357236790;true
0;1;1044;0;1751357236788;1751357236790;true
0;0;1044;0;1751357236788;1751357236791;true
1;0;884;181800;1751357236773;1751357236795;false
1;2;885;54389;1751357236795;1751357236799;false
1;1;885;79402;1751357236795;1751357236811;false
1;0;885;169603;1751357236795;1751357236813;false
0;2;1045;0;1751357236826;1751357236828;true
0;1;1045;0;1751357236826;1751357236830;true
1;2;886;54243;1751357236828;1751357236831;false
0;0;1045;0;1751357236826;1751357236831;true
1;0;886;180753;1751357236828;1751357236832;false
1;1;886;84192;1751357236828;1751357236842;false
0;2;1046;0;1751357236859;1751357236860;true
0;1;1046;0;1751357236859;1751357236863;true
0;0;1046;0;1751357236859;1751357236864;true
1;2;887;54050;1751357236863;1751357236866;false
1;1;887;83972;1751357236863;1751357236866;false
1;0;887;180349;1751357236863;1751357236867;false
0;2;1047;0;1751357236891;1751357236893;true
1;2;888;53775;1751357236893;1751357236894;false
0;1;1047;0;1751357236891;1751357236895;true
0;0;1047;0;1751357236891;1751357236895;true
1;1;888;85128;1751357236893;1751357236896;false
1;0;888;180589;1751357236893;1751357236897;false
0;2;1048;0;1751357236922;1751357236923;true
0;0;1048;0;1751357236922;1751357236927;true
0;1;1048;0;1751357236922;1751357236927;true
1;2;889;53455;1751357236928;1751357236930;false
1;1;889;83740;1751357236928;1751357236932;false
1;0;889;179090;1751357236928;1751357236934;false
0;2;1049;0;1751357236953;1751357236956;true
0;1;1049;0;1751357236954;1751357236956;true
0;0;1049;0;1751357236954;1751357236957;true
1;2;890;54044;1751357236958;1751357236969;false
1;1;890;84498;1751357236958;1751357236970;false
1;0;890;168891;1751357236958;1751357236971;false
0;1;1050;0;1751357236993;1751357236995;true
0;2;1050;0;1751357236993;1751357236997;true
0;0;1050;0;1751357236993;1751357236998;true
1;2;891;54348;1751357236993;1751357237009;false
1;1;891;84555;1751357236993;1751357237009;false
1;0;891;181438;1751357236993;1751357237010;false
0;1;1051;0;1751357237024;1751357237027;true
0;2;1051;0;1751357237024;1751357237027;true
0;0;1051;0;1751357237024;1751357237029;true
1;2;892;53913;1751357237028;1751357237031;false
1;1;892;84572;1751357237029;1751357237032;false
1;0;892;180265;1751357237028;1751357237032;false
0;1;1052;0;1751357237055;1751357237057;true
0;2;1052;0;1751357237055;1751357237059;true
1;2;893;50285;1751357237058;1751357237060;false
0;0;1052;0;1751357237055;1751357237060;true
1;1;893;79378;1751357237058;1751357237060;false
1;0;893;167651;1751357237058;1751357237062;false
0;2;1053;0;1751357237091;1751357237093;true
1;2;894;53471;1751357237093;1751357237095;false
0;1;1053;0;1751357237091;1751357237095;true
0;0;1053;0;1751357237091;1751357237096;true
1;1;894;83369;1751357237093;1751357237096;false
1;0;894;179307;1751357237093;1751357237097;false
0;2;1054;0;1751357237123;1751357237124;true
0;1;1054;0;1751357237123;1751357237127;true
0;0;1054;0;1751357237123;1751357237128;true
1;1;895;78160;1751357237128;1751357237130;false
1;2;895;49236;1751357237128;1751357237130;false
1;0;895;164988;1751357237128;1751357237131;false
0;2;1055;0;1751357237158;1751357237161;true
0;1;1055;0;1751357237158;1751357237161;true
0;0;1055;0;1751357237158;1751357237162;true
1;2;896;53161;1751357237158;1751357237173;false
1;1;896;82688;1751357237159;1751357237174;false
1;0;896;176544;1751357237159;1751357237192;false
0;2;1056;0;1751357237191;1751357237192;true
0;1;1056;0;1751357237191;1751357237196;true
0;0;1056;0;1751357237191;1751357237197;true
1;2;897;53118;1751357237192;1751357237208;false
1;1;897;83039;1751357237193;1751357237209;false
1;0;897;177328;1751357237192;1751357237222;false
0;1;1057;0;1751357237222;1751357237225;true
0;2;1057;0;1751357237222;1751357237225;true
0;0;1057;0;1751357237222;1751357237227;true
1;1;898;83147;1751357237228;1751357237239;false
1;2;898;53397;1751357237228;1751357237240;false
1;0;898;177559;1751357237228;1751357237244;false
0;2;1058;0;1751357237254;1751357237257;true
0;1;1058;0;1751357237254;1751357237258;true
1;2;899;53066;1751357237258;1751357237259;false
0;0;1058;0;1751357237254;1751357237259;true
1;1;899;83451;1751357237258;1751357237260;false
1;0;899;177404;1751357237258;1751357237272;false
0;2;1059;0;1751357237287;1751357237289;true
0;1;1059;0;1751357237287;1751357237290;true
1;1;900;83111;1751357237288;1751357237291;false
1;2;900;53091;1751357237288;1751357237291;false
0;0;1059;0;1751357237287;1751357237291;true
1;0;900;177107;1751357237288;1751357237302;false
1;2;901;52642;1751357237323;1751357237324;false
0;2;1060;0;1751357237322;1751357237325;true
1;1;901;82119;1751357237323;1751357237326;false
0;1;1060;0;1751357237322;1751357237327;true
0;0;1060;0;1751357237322;1751357237327;true
1;0;901;176445;1751357237323;1751357237327;false
0;1;1061;0;1751357237360;1751357237362;true
0;2;1061;0;1751357237359;1751357237363;true
0;0;1061;0;1751357237360;1751357237363;true
1;1;902;81997;1751357237363;1751357237365;false
1;2;902;53276;1751357237363;1751357237366;false
1;0;902;176451;1751357237363;1751357237367;false
0;1;1062;0;1751357237390;1751357237392;true
0;2;1062;0;1751357237390;1751357237394;true
0;0;1062;0;1751357237390;1751357237395;true
1;2;903;52796;1751357237394;1751357237396;false
1;1;903;83034;1751357237394;1751357237396;false
1;0;903;177712;1751357237394;1751357237397;false
0;1;1063;0;1751357237425;1751357237427;true
0;2;1063;0;1751357237425;1751357237427;true
0;0;1063;0;1751357237425;1751357237429;true
1;2;904;53176;1751357237429;1751357237429;false
1;1;904;82561;1751357237429;1751357237431;false
1;0;904;177427;1751357237429;1751357237432;false
0;2;1064;0;1751357237456;1751357237459;true
0;0;1064;0;1751357237456;1751357237459;true
0;1;1064;0;1751357237456;1751357237461;true
1;1;905;83333;1751357237459;1751357237461;false
1;2;905;53318;1751357237459;1751357237461;false
1;0;905;178309;1751357237459;1751357237461;false
0;1;1065;0;1751357237488;1751357237490;true
0;2;1065;0;1751357237488;1751357237491;true
0;0;1065;0;1751357237488;1751357237492;true
1;2;906;52996;1751357237495;1751357237495;false
1;1;906;82686;1751357237495;1751357237496;false
1;0;906;177411;1751357237495;1751357237497;false
0;2;1066;0;1751357237518;1751357237519;true
0;1;1066;0;1751357237518;1751357237522;true
0;0;1066;0;1751357237518;1751357237523;true
1;2;907;53239;1751357237523;1751357237524;false
1;1;907;83212;1751357237523;1751357237526;false
1;0;907;178501;1751357237523;1751357237526;false
1;2;908;52849;1751357237558;1751357237559;false
1;1;908;83001;1751357237558;1751357237560;false
0;2;1067;0;1751357237557;1751357237560;true
0;1;1067;0;1751357237558;1751357237560;true
0;0;1067;0;1751357237558;1751357237562;true
1;0;908;177944;1751357237558;1751357237563;false
0;1;1068;0;1751357237590;1751357237592;true
0;2;1068;0;1751357237590;1751357237597;true
0;0;1068;0;1751357237590;1751357237597;true
1;2;909;52416;1751357237597;1751357237598;false
1;1;909;81857;1751357237597;1751357237598;false
1;0;909;175453;1751357237597;1751357237599;false
0;2;1069;0;1751357237624;1751357237626;true
0;1;1069;0;1751357237624;1751357237627;true
0;0;1069;0;1751357237624;1751357237628;true
1;2;910;52024;1751357237628;1751357237630;false
1;1;910;81587;1751357237628;1751357237631;false
1;0;910;175299;1751357237628;1751357237631;false
0;1;1070;0;1751357237653;1751357237656;true
0;2;1070;0;1751357237653;1751357237656;true
0;0;1070;0;1751357237653;1751357237658;true
1;1;911;80796;1751357237658;1751357237660;false
1;2;911;51624;1751357237658;1751357237660;false
1;0;911;172176;1751357237658;1751357237663;false
0;1;1071;0;1751357237688;1751357237689;true
0;2;1071;0;1751357237688;1751357237690;true
0;0;1071;0;1751357237688;1751357237692;true
1;2;912;51889;1751357237695;1751357237695;false
1;1;912;80515;1751357237695;1751357237696;false
1;0;912;172370;1751357237695;1751357237697;false
0;2;1072;0;1751357237720;1751357237723;true
1;2;913;51063;1751357237723;1751357237724;false
0;1;1072;0;1751357237720;1751357237726;true
1;1;913;80519;1751357237723;1751357237726;false
0;0;1072;0;1751357237720;1751357237726;true
1;0;913;171573;1751357237723;1751357237728;false
0;2;1073;0;1751357237752;1751357237754;true
1;2;914;51685;1751357237753;1751357237755;false
0;1;1073;0;1751357237752;1751357237756;true
1;1;914;80405;1751357237753;1751357237756;false
0;0;1073;0;1751357237752;1751357237757;true
1;0;914;172747;1751357237753;1751357237758;false
0;2;1074;0;1751357237783;1751357237786;true
0;1;1074;0;1751357237783;1751357237786;true
0;0;1074;0;1751357237783;1751357237788;true
1;1;915;81293;1751357237788;1751357237790;false
1;2;915;51565;1751357237788;1751357237791;false
1;0;915;173062;1751357237788;1751357237792;false
0;1;1075;0;1751357237814;1751357237817;true
0;2;1075;0;1751357237814;1751357237817;true
0;0;1075;0;1751357237814;1751357237819;true
1;2;916;52040;1751357237818;1751357237820;false
1;1;916;81501;1751357237818;1751357237820;false
1;0;916;174427;1751357237818;1751357237830;false
0;2;1076;0;1751357237845;1751357237848;true
0;1;1076;0;1751357237845;1751357237849;true
0;0;1076;0;1751357237845;1751357237851;true
1;2;917;52326;1751357237855;1751357237856;false
1;1;917;82122;1751357237855;1751357237857;false
1;0;917;175668;1751357237855;1751357237857;false
0;2;1077;0;1751357237887;1751357237890;true
0;0;1077;0;1751357237887;1751357237892;true
0;1;1077;0;1751357237887;1751357237892;true
1;2;918;52078;1751357237888;1751357237895;false
1;1;918;81263;1751357237895;1751357237919;false
1;0;918;174269;1751357237888;1751357237921;false
1;1;919;81753;1751357237919;1751357237922;false
0;2;1078;0;1751357237919;1751357237922;true
0;1;1078;0;1751357237919;1751357237923;true
1;2;919;52218;1751357237920;1751357237924;false
0;0;1078;0;1751357237919;1751357237924;true
1;0;919;173993;1751357237921;1751357237935;false
0;2;1079;0;1751357237951;1751357237952;true
0;1;1079;0;1751357237951;1751357237953;true
1;2;920;51493;1751357237953;1751357237955;false
0;0;1079;0;1751357237951;1751357237955;true
1;1;920;80732;1751357237953;1751357237956;false
1;0;920;172921;1751357237953;1751357237957;false
1;2;921;50798;1751357237983;1751357237985;false
0;1;1080;0;1751357237982;1751357237985;true
0;2;1080;0;1751357237982;1751357237986;true
1;1;921;80407;1751357237983;1751357237986;false
0;0;1080;0;1751357237982;1751357237987;true
1;0;921;171167;1751357237984;1751357237988;false
0;2;1081;0;1751357238013;1751357238016;true
0;1;1081;0;1751357238013;1751357238017;true
0;0;1081;0;1751357238013;1751357238018;true
1;1;922;81343;1751357238018;1751357238021;false
1;2;922;52136;1751357238018;1751357238021;false
1;0;922;173599;1751357238018;1751357238022;false
0;2;1082;0;1751357238052;1751357238055;true
0;1;1082;0;1751357238052;1751357238055;true
0;0;1082;0;1751357238052;1751357238057;true
1;2;923;52180;1751357238053;1751357238059;false
1;1;923;81741;1751357238053;1751357238070;false
1;0;923;174449;1751357238059;1751357238086;false
0;2;1083;0;1751357238084;1751357238087;true
0;1;1083;0;1751357238085;1751357238087;true
1;2;924;52734;1751357238086;1751357238089;false
1;1;924;82701;1751357238086;1751357238089;false
0;0;1083;0;1751357238084;1751357238089;true
1;0;924;176243;1751357238086;1751357238101;false
0;1;1084;0;1751357238116;1751357238120;true
0;2;1084;0;1751357238116;1751357238120;true
1;2;925;53482;1751357238118;1751357238120;false
0;0;1084;0;1751357238116;1751357238121;true
1;1;925;83622;1751357238118;1751357238122;false
1;0;925;179074;1751357238118;1751357238123;false
0;2;1085;0;1751357238151;1751357238154;true
0;1;1085;0;1751357238151;1751357238155;true
1;2;926;53601;1751357238153;1751357238155;false
0;0;1085;0;1751357238151;1751357238155;true
1;1;926;84418;1751357238153;1751357238156;false
1;0;926;179724;1751357238153;1751357238157;false
0;1;1086;0;1751357238182;1751357238185;true
0;2;1086;0;1751357238182;1751357238185;true
0;0;1086;0;1751357238182;1751357238186;true
1;2;927;53384;1751357238183;1751357238189;false
1;1;927;83791;1751357238183;1751357238189;false
1;0;927;179082;1751357238183;1751357238199;false
0;2;1087;0;1751357238213;1751357238214;true
0;1;1087;0;1751357238213;1751357238217;true
0;0;1087;0;1751357238213;1751357238218;true
1;2;928;53361;1751357238219;1751357238220;false
1;1;928;83569;1751357238220;1751357238221;false
1;0;928;179382;1751357238219;1751357238223;false
0;2;1088;0;1751357238250;1751357238252;true
0;1;1088;0;1751357238250;1751357238254;true
1;2;929;53249;1751357238253;1751357238255;false
0;0;1088;0;1751357238250;1751357238255;true
1;1;929;83680;1751357238253;1751357238256;false
1;0;929;179374;1751357238253;1751357238257;false
1;2;930;53835;1751357238283;1751357238284;false
0;1;1089;0;1751357238282;1751357238286;true
0;2;1089;0;1751357238282;1751357238286;true
0;0;1089;0;1751357238282;1751357238287;true
1;1;930;84554;1751357238283;1751357238299;false
1;0;930;181303;1751357238283;1751357238299;false
0;1;1090;0;1751357238314;1751357238316;true
0;2;1090;0;1751357238314;1751357238317;true
0;0;1090;0;1751357238314;1751357238319;true
1;2;931;54906;1751357238318;1751357238319;false
1;1;931;85452;1751357238319;1751357238321;false
1;0;931;182929;1751357238319;1751357238322;false
0;1;1091;0;1751357238345;1751357238348;true
0;0;1091;0;1751357238345;1751357238349;true
1;2;932;54541;1751357238348;1751357238350;false
1;1;932;85201;1751357238348;1751357238350;false
0;2;1091;0;1751357238345;1751357238350;true
1;0;932;182816;1751357238348;1751357238352;false
0;2;1092;0;1751357238384;1751357238385;true
0;1;1092;0;1751357238384;1751357238387;true
0;0;1092;0;1751357238384;1751357238388;true
1;1;933;86122;1751357238388;1751357238390;false
1;2;933;55277;1751357238388;1751357238391;false
1;0;933;185193;1751357238388;1751357238393;false
1;1;934;84633;1751357238418;1751357238420;false
0;1;1093;0;1751357238417;1751357238420;true
1;2;934;53949;1751357238418;1751357238421;false
0;2;1093;0;1751357238417;1751357238421;true
0;0;1093;0;1751357238417;1751357238422;true
1;0;934;180886;1751357238418;1751357238423;false
0;2;1094;0;1751357238448;1751357238451;true
0;1;1094;0;1751357238448;1751357238452;true
0;0;1094;0;1751357238448;1751357238453;true
1;1;935;86091;1751357238453;1751357238455;false
1;2;935;55186;1751357238453;1751357238456;false
1;0;935;184514;1751357238453;1751357238457;false
0;2;1095;0;1751357238480;1751357238482;true
0;1;1095;0;1751357238480;1751357238484;true
1;1;936;86004;1751357238483;1751357238485;false
0;0;1095;0;1751357238480;1751357238485;true
1;2;936;54538;1751357238483;1751357238487;false
1;0;936;183808;1751357238483;1751357238487;false
0;2;1096;0;1751357238516;1751357238517;true
0;1;1096;0;1751357238517;1751357238518;true
0;0;1096;0;1751357238517;1751357238518;true
1;1;937;86106;1751357238533;1751357238535;false
1;2;937;54927;1751357238534;1751357238535;false
1;0;937;183748;1751357238535;1751357238538;false
0;1;1097;0;1751357238535;1751357238538;true
0;2;1097;0;1751357238535;1751357238538;true
0;0;1097;0;1751357238535;1751357238539;true
1;2;938;54479;1751357238553;1751357238555;false
1;1;938;85109;1751357238553;1751357238555;false
1;0;938;182571;1751357238554;1751357238555;false
1;2;939;54082;1751357238583;1751357238584;false
1;1;939;84928;1751357238583;1751357238586;false
0;1;1098;0;1751357238582;1751357238586;true
0;2;1098;0;1751357238582;1751357238586;true
0;0;1098;0;1751357238582;1751357238587;true
1;0;939;182518;1751357238583;1751357238597;false
0;1;1099;0;1751357238612;1751357238615;true
0;2;1099;0;1751357238612;1751357238616;true
0;0;1099;0;1751357238612;1751357238617;true
1;2;940;55166;1751357238613;1751357238618;false
1;1;940;85424;1751357238614;1751357238632;false
1;0;940;183909;1751357238614;1751357238633;false
0;2;1100;0;1751357238647;1751357238649;true
0;0;1100;0;1751357238647;1751357238652;true
0;1;1100;0;1751357238647;1751357238653;true
1;2;941;53947;1751357238648;1751357238666;false
1;1;941;85220;1751357238648;1751357238666;false
1;0;941;182255;1751357238649;1751357238667;false
0;1;1101;0;1751357238667;1751357238670;true
0;0;1101;0;1751357238667;1751357238672;true
0;2;1101;0;1751357238667;1751357238672;true
1;2;942;54626;1751357238678;1751357238687;false
1;1;942;85142;1751357238678;1751357238687;false
1;0;942;182474;1751357238678;1751357238687;false
0;2;1102;0;1751357238700;1751357238701;true
0;1;1102;0;1751357238700;1751357238703;true
0;0;1102;0;1751357238700;1751357238704;true
1;2;943;54817;1751357238718;1751357238720;false
1;1;943;85909;1751357238718;1751357238731;false
1;0;943;183377;1751357238718;1751357238733;false
0;1;1103;0;1751357238733;1751357238734;true
0;2;1103;0;1751357238733;1751357238735;true
0;0;1103;0;1751357238733;1751357238735;true
1;2;944;54176;1751357238748;1751357238751;false
1;1;944;84789;1751357238748;1751357238752;false
1;0;944;181774;1751357238748;1751357238766;false
0;2;1104;0;1751357238766;1751357238766;true
0;1;1104;0;1751357238766;1751357238768;true
0;0;1104;0;1751357238766;1751357238769;true
1;2;945;54204;1751357238783;1751357238785;false
1;1;945;85127;1751357238783;1751357238785;false
1;0;945;182149;1751357238784;1751357238797;false
0;2;1105;0;1751357238812;1751357238816;true
0;1;1105;0;1751357238812;1751357238817;true
0;0;1105;0;1751357238812;1751357238818;true
1;1;946;84383;1751357238814;1751357238818;false
1;2;946;53951;1751357238814;1751357238829;false
1;0;946;181187;1751357238814;1751357238829;false
