clientID;descriptionID;frameNr;sizeInBytes;entryTimestamp;completedTimestamp;isSender
0;2;971;56684;1751357234393;1751357234397;false
0;0;971;189557;1751357234393;1751357234408;false
1;2;813;0;1751357234423;1751357234426;true
1;1;813;0;1751357234423;1751357234427;true
1;0;813;0;1751357234423;1751357234428;true
0;1;972;88264;1751357234427;1751357234429;false
0;2;972;56392;1751357234427;1751357234429;false
0;0;972;189691;1751357234427;1751357234442;false
1;1;814;0;1751357234459;1751357234461;true
1;2;814;0;1751357234459;1751357234462;true
1;0;814;0;1751357234459;1751357234463;true
0;2;973;56268;1751357234462;1751357234464;false
0;1;973;88235;1751357234462;1751357234465;false
0;0;973;188442;1751357234462;1751357234467;false
1;1;815;0;1751357234491;1751357234493;true
1;2;815;0;1751357234491;1751357234493;true
0;0;974;189322;1751357234477;1751357234495;false
0;1;974;88687;1751357234477;1751357234495;false
1;0;815;0;1751357234491;1751357234495;true
1;2;816;0;1751357234522;1751357234526;true
1;1;816;0;1751357234522;1751357234526;true
1;0;816;0;1751357234522;1751357234527;true
0;1;975;88839;1751357234527;1751357234529;false
0;0;975;190510;1751357234527;1751357234529;false
0;1;976;88798;1751357234558;1751357234560;false
1;2;817;0;1751357234558;1751357234561;true
1;1;817;0;1751357234558;1751357234562;true
0;0;976;190328;1751357234558;1751357234563;false
1;0;817;0;1751357234558;1751357234563;true
1;2;818;0;1751357234582;1751357234584;true
0;1;977;89760;1751357234582;1751357234585;false
1;1;818;0;1751357234582;1751357234585;true
1;0;818;0;1751357234582;1751357234586;true
0;0;977;190338;1751357234582;1751357234586;false
0;1;978;89593;1751357234612;1751357234613;false
0;0;978;191366;1751357234613;1751357234615;false
1;2;819;0;1751357234614;1751357234616;true
1;1;819;0;1751357234614;1751357234617;true
1;0;819;0;1751357234614;1751357234617;true
1;2;820;0;1751357234655;1751357234659;true
0;1;979;88592;1751357234657;1751357234659;false
1;1;820;0;1751357234655;1751357234659;true
1;0;820;0;1751357234655;1751357234660;true
0;0;979;190269;1751357234657;1751357234672;false
1;1;821;0;1751357234687;1751357234689;true
1;2;821;0;1751357234687;1751357234690;true
1;0;821;0;1751357234687;1751357234692;true
0;1;980;83992;1751357234692;1751357234693;false
0;0;980;177441;1751357234692;1751357234694;false
1;2;822;0;1751357234722;1751357234725;true
0;1;981;87908;1751357234722;1751357234725;false
1;1;822;0;1751357234722;1751357234725;true
1;0;822;0;1751357234722;1751357234726;true
0;0;981;187984;1751357234707;1751357234738;false
1;2;823;0;1751357234756;1751357234759;true
1;1;823;0;1751357234756;1751357234760;true
1;0;823;0;1751357234756;1751357234761;true
0;1;982;88367;1751357234757;1751357234762;false
0;0;982;189483;1751357234757;1751357234773;false
1;1;824;0;1751357234787;1751357234789;true
1;2;824;0;1751357234787;1751357234790;true
1;0;824;0;1751357234787;1751357234791;true
0;1;983;87325;1751357234802;1751357234805;false
0;0;983;186871;1751357234802;1751357234806;false
1;1;825;0;1751357234818;1751357234821;true
1;2;825;0;1751357234818;1751357234822;true
1;0;825;0;1751357234818;1751357234823;true
0;1;984;87896;1751357234822;1751357234823;false
0;0;984;187480;1751357234822;1751357234834;false
1;2;826;0;1751357234850;1751357234851;true
1;1;826;0;1751357234850;1751357234854;true
0;1;985;87531;1751357234852;1751357234854;false
1;0;826;0;1751357234850;1751357234855;true
0;0;985;187135;1751357234852;1751357234857;false
0;1;986;87712;1751357234877;1751357234878;false
1;2;827;0;1751357234878;1751357234880;true
0;0;986;188649;1751357234877;1751357234880;false
1;1;827;0;1751357234878;1751357234880;true
1;0;827;0;1751357234878;1751357234881;true
1;2;828;0;1751357234911;1751357234912;true
1;0;828;0;1751357234911;1751357234914;true
1;1;828;0;1751357234911;1751357234915;true
0;1;987;88191;1751357234908;1751357234920;false
0;0;987;188374;1751357234908;1751357234921;false
1;2;829;0;1751357234955;1751357234958;true
0;1;988;87316;1751357234955;1751357234958;false
0;0;988;187846;1751357234955;1751357234960;false
1;1;829;0;1751357234955;1751357234960;true
1;0;829;0;1751357234955;1751357234960;true
0;1;989;88329;1751357234972;1751357234989;false
1;2;830;0;1751357234987;1751357234990;true
1;1;830;0;1751357234987;1751357234991;true
1;0;830;0;1751357234987;1751357234991;true
0;0;989;189416;1751357234972;1751357234992;false
0;1;990;88262;1751357235007;1751357235009;false
0;0;990;188843;1751357235007;1751357235019;false
1;2;831;0;1751357235018;1751357235020;true
1;0;831;0;1751357235018;1751357235022;true
1;1;831;0;1751357235018;1751357235022;true
0;1;991;87549;1751357235050;1751357235052;false
1;2;832;0;1751357235050;1751357235053;true
1;1;832;0;1751357235050;1751357235054;true
0;0;991;188480;1751357235050;1751357235054;false
1;0;832;0;1751357235050;1751357235055;true
1;2;833;0;1751357235077;1751357235079;true
0;1;992;87467;1751357235077;1751357235080;false
1;1;833;0;1751357235077;1751357235080;true
1;0;833;0;1751357235077;1751357235081;true
0;0;992;187695;1751357235077;1751357235082;false
1;2;834;0;1751357235118;1751357235120;true
0;1;993;86490;1751357235118;1751357235121;false
1;1;834;0;1751357235118;1751357235122;true
1;0;834;0;1751357235118;1751357235122;true
0;0;993;185918;1751357235118;1751357235123;false
1;2;835;0;1751357235150;1751357235151;true
0;1;994;86599;1751357235137;1751357235152;false
1;1;835;0;1751357235150;1751357235153;true
0;0;994;185180;1751357235137;1751357235154;false
1;0;835;0;1751357235150;1751357235155;true
1;1;836;0;1751357235182;1751357235185;true
1;2;836;0;1751357235182;1751357235186;true
1;0;836;0;1751357235182;1751357235187;true
0;1;995;86878;1751357235187;1751357235188;false
0;0;995;185358;1751357235187;1751357235190;false
0;1;996;86660;1751357235207;1751357235222;false
0;0;996;185212;1751357235207;1751357235224;false
1;1;837;0;1751357235221;1751357235224;true
1;2;837;0;1751357235221;1751357235224;true
1;0;837;0;1751357235221;1751357235225;true
0;1;997;85837;1751357235254;1751357235256;false
1;2;838;0;1751357235254;1751357235257;true
1;1;838;0;1751357235254;1751357235258;true
1;0;838;0;1751357235254;1751357235259;true
0;0;997;184224;1751357235254;1751357235259;false
0;1;998;85866;1751357235272;1751357235274;false
1;2;839;0;1751357235274;1751357235276;true
1;1;839;0;1751357235274;1751357235276;true
0;0;998;184999;1751357235272;1751357235277;false
1;0;839;0;1751357235274;1751357235277;true
0;1;999;86236;1751357235302;1751357235319;false
1;2;840;0;1751357235317;1751357235320;true
1;1;840;0;1751357235317;1751357235320;true
1;0;840;0;1751357235317;1751357235321;true
0;0;999;185838;1751357235317;1751357235333;false
0;1;1000;86482;1751357235337;1751357235350;false
1;2;841;0;1751357235348;1751357235351;true
1;1;841;0;1751357235348;1751357235352;true
0;0;1000;184317;1751357235337;1751357235352;false
1;0;841;0;1751357235348;1751357235352;true
1;2;842;0;1751357235373;1751357235374;true
1;1;842;0;1751357235373;1751357235375;true
1;0;842;0;1751357235373;1751357235376;true
0;1;1001;86658;1751357235367;1751357235395;false
0;0;1001;172427;1751357235372;1751357235395;false
1;2;843;0;1751357235407;1751357235408;true
1;0;843;0;1751357235407;1751357235410;true
1;1;843;0;1751357235407;1751357235410;true
0;0;1002;183528;1751357235407;1751357235419;false
0;1;1002;85975;1751357235407;1751357235420;false
1;1;844;0;1751357235439;1751357235443;true
1;2;844;0;1751357235439;1751357235443;true
1;0;844;0;1751357235439;1751357235444;true
0;0;1003;185131;1751357235437;1751357235450;false
0;1;1003;86301;1751357235437;1751357235451;false
0;1;1004;85374;1751357235472;1751357235474;false
1;2;845;0;1751357235472;1751357235474;true
1;1;845;0;1751357235472;1751357235476;true
1;0;845;0;1751357235472;1751357235476;true
0;0;1004;182541;1751357235472;1751357235483;false
0;2;1005;54859;1751357235502;1751357235503;false
0;1;1005;86028;1751357235502;1751357235505;false
0;0;1005;184431;1751357235502;1751357235507;false
1;2;846;0;1751357235505;1751357235507;true
1;1;846;0;1751357235505;1751357235508;true
1;0;846;0;1751357235505;1751357235509;true
0;2;1006;54875;1751357235542;1751357235544;false
1;2;847;0;1751357235542;1751357235545;true
1;1;847;0;1751357235542;1751357235545;true
0;1;1006;86412;1751357235542;1751357235546;false
1;0;847;0;1751357235542;1751357235546;true
0;0;1006;184013;1751357235542;1751357235547;false
1;2;848;0;1751357235573;1751357235577;true
1;0;848;0;1751357235573;1751357235578;true
1;1;848;0;1751357235573;1751357235578;true
0;1;1007;86246;1751357235577;1751357235579;false
0;2;1007;54934;1751357235577;1751357235581;false
0;0;1007;184400;1751357235577;1751357235581;false
1;2;849;0;1751357235605;1751357235606;true
1;1;849;0;1751357235605;1751357235608;true
0;1;1008;85060;1751357235607;1751357235610;false
0;2;1008;54383;1751357235607;1751357235610;false
1;0;849;0;1751357235605;1751357235610;true
0;0;1008;182408;1751357235607;1751357235612;false
1;2;850;0;1751357235637;1751357235638;true
0;2;1009;53746;1751357235637;1751357235638;false
1;1;850;0;1751357235637;1751357235639;true
0;1;1009;84148;1751357235637;1751357235640;false
1;0;850;0;1751357235637;1751357235641;true
0;0;1009;179640;1751357235637;1751357235642;false
0;1;1010;84193;1751357235667;1751357235669;false
0;2;1010;53772;1751357235668;1751357235670;false
1;2;851;0;1751357235670;1751357235672;true
0;0;1010;180703;1751357235667;1751357235673;false
1;1;851;0;1751357235670;1751357235674;true
1;0;851;0;1751357235670;1751357235674;true
0;1;1011;83461;1751357235712;1751357235715;false
1;2;852;0;1751357235712;1751357235715;true
0;2;1011;53390;1751357235712;1751357235716;false
1;1;852;0;1751357235712;1751357235716;true
1;0;852;0;1751357235712;1751357235717;true
0;0;1011;179169;1751357235713;1751357235717;false
0;2;1012;53333;1751357235732;1751357235733;false
0;1;1012;84188;1751357235732;1751357235735;false
0;0;1012;180077;1751357235732;1751357235736;false
1;2;853;0;1751357235736;1751357235737;true
1;1;853;0;1751357235736;1751357235739;true
1;0;853;0;1751357235736;1751357235739;true
0;2;1013;53655;1751357235783;1751357235785;false
1;2;854;0;1751357235783;1751357235785;true
0;1;1013;84144;1751357235783;1751357235785;false
1;1;854;0;1751357235783;1751357235787;true
1;0;854;0;1751357235783;1751357235788;true
0;0;1013;180085;1751357235784;1751357235789;false
0;2;1014;54496;1751357235802;1751357235803;false
1;2;855;0;1751357235802;1751357235804;true
0;1;1014;84892;1751357235802;1751357235805;false
1;1;855;0;1751357235802;1751357235806;true
1;0;855;0;1751357235802;1751357235807;true
0;0;1014;182633;1751357235803;1751357235807;false
0;2;1015;54343;1751357235832;1751357235848;false
1;2;856;0;1751357235847;1751357235850;true
0;1;1015;85113;1751357235847;1751357235850;false
1;1;856;0;1751357235847;1751357235851;true
1;0;856;0;1751357235847;1751357235851;true
0;0;1015;182041;1751357235847;1751357235864;false
0;2;1016;54426;1751357235864;1751357235866;false
0;1;1016;84893;1751357235864;1751357235867;false
0;0;1016;181620;1751357235864;1751357235881;false
1;2;857;0;1751357235879;1751357235881;true
1;0;857;0;1751357235879;1751357235882;true
1;1;857;0;1751357235879;1751357235884;true
0;2;1017;53876;1751357235897;1751357235899;false
0;1;1017;84297;1751357235897;1751357235899;false
0;0;1017;180115;1751357235897;1751357235912;false
1;2;858;0;1751357235911;1751357235912;true
1;1;858;0;1751357235911;1751357235914;true
1;0;858;0;1751357235911;1751357235915;true
0;2;1018;53249;1751357235937;1751357235939;false
1;2;859;0;1751357235937;1751357235939;true
0;1;1018;84061;1751357235937;1751357235939;false
1;1;859;0;1751357235937;1751357235941;true
0;0;1018;179624;1751357235938;1751357235941;false
1;0;859;0;1751357235937;1751357235942;true
1;2;860;0;1751357235967;1751357235968;true
1;1;860;0;1751357235967;1751357235969;true
0;2;1019;53300;1751357235967;1751357235970;false
0;1;1019;83762;1751357235967;1751357235971;false
1;0;860;0;1751357235967;1751357235971;true
0;0;1019;178957;1751357235967;1751357235972;false
1;2;861;0;1751357236002;1751357236004;true
0;2;1020;53806;1751357236002;1751357236005;false
0;1;1020;84289;1751357236002;1751357236005;false
1;1;861;0;1751357236002;1751357236006;true
1;0;861;0;1751357236002;1751357236007;true
0;0;1020;180226;1751357236002;1751357236007;false
0;2;1021;54377;1751357236047;1751357236050;false
0;1;1021;85066;1751357236047;1751357236051;false
1;2;862;0;1751357236047;1751357236051;true
1;1;862;0;1751357236047;1751357236052;true
1;0;862;0;1751357236047;1751357236052;true
0;0;1021;182865;1751357236048;1751357236053;false
0;2;1022;54088;1751357236067;1751357236069;false
0;1;1022;84703;1751357236067;1751357236070;false
1;2;863;0;1751357236067;1751357236070;true
0;0;1022;181638;1751357236067;1751357236071;false
1;1;863;0;1751357236067;1751357236072;true
1;0;863;0;1751357236067;1751357236072;true
0;2;1023;54272;1751357236102;1751357236104;false
1;2;864;0;1751357236102;1751357236104;true
0;1;1023;84766;1751357236102;1751357236105;false
1;1;864;0;1751357236102;1751357236106;true
1;0;864;0;1751357236102;1751357236107;true
0;0;1023;181522;1751357236102;1751357236107;false
0;1;1024;84563;1751357236132;1751357236134;false
1;2;865;0;1751357236132;1751357236134;true
0;2;1024;54408;1751357236132;1751357236134;false
1;1;865;0;1751357236132;1751357236136;true
0;0;1024;181345;1751357236132;1751357236136;false
1;0;865;0;1751357236132;1751357236136;true
1;2;866;0;1751357236178;1751357236180;true
0;2;1025;53633;1751357236178;1751357236181;false
1;1;866;0;1751357236178;1751357236181;true
0;1;1025;84141;1751357236178;1751357236182;false
1;0;866;0;1751357236178;1751357236182;true
0;0;1025;180299;1751357236178;1751357236184;false
0;2;1026;54563;1751357236197;1751357236198;false
0;1;1026;84589;1751357236197;1751357236200;false
0;0;1026;181551;1751357236197;1751357236201;false
1;2;867;0;1751357236198;1751357236201;true
1;1;867;0;1751357236198;1751357236201;true
1;0;867;0;1751357236198;1751357236202;true
0;2;1027;53543;1751357236227;1751357236228;false
0;1;1027;84698;1751357236227;1751357236230;false
0;0;1027;181068;1751357236227;1751357236232;false
1;2;868;0;1751357236232;1751357236232;true
1;1;868;0;1751357236232;1751357236235;true
1;0;868;0;1751357236232;1751357236236;true
1;1;869;0;1751357236265;1751357236268;true
1;2;869;0;1751357236265;1751357236268;true
0;2;1028;53444;1751357236267;1751357236269;false
1;0;869;0;1751357236265;1751357236270;true
0;1;1028;83673;1751357236267;1751357236270;false
0;0;1028;179723;1751357236267;1751357236271;false
1;2;870;0;1751357236297;1751357236299;true
1;1;870;0;1751357236297;1751357236302;true
1;0;870;0;1751357236297;1751357236303;true
0;2;1029;54509;1751357236297;1751357236314;false
0;1;1029;85450;1751357236302;1751357236315;false
0;0;1029;182987;1751357236297;1751357236322;false
1;2;871;0;1751357236332;1751357236335;true
1;1;871;0;1751357236332;1751357236336;true
1;0;871;0;1751357236332;1751357236337;true
0;1;1030;84677;1751357236332;1751357236344;false
0;2;1030;54307;1751357236332;1751357236344;false
0;0;1030;181778;1751357236332;1751357236345;false
0;1;1031;84543;1751357236362;1751357236365;false
1;2;872;0;1751357236363;1751357236365;true
0;2;1031;53821;1751357236362;1751357236365;false
1;1;872;0;1751357236363;1751357236366;true
0;0;1031;181268;1751357236362;1751357236367;false
1;0;872;0;1751357236363;1751357236367;true
1;2;873;0;1751357236396;1751357236399;true
1;1;873;0;1751357236396;1751357236400;true
1;0;873;0;1751357236396;1751357236401;true
0;2;1032;54381;1751357236392;1751357236408;false
0;1;1032;85721;1751357236392;1751357236408;false
0;0;1032;182773;1751357236397;1751357236423;false
0;2;1033;54169;1751357236427;1751357236439;false
1;2;874;0;1751357236438;1751357236440;true
1;1;874;0;1751357236438;1751357236441;true
1;0;874;0;1751357236438;1751357236441;true
0;1;1033;84879;1751357236427;1751357236453;false
0;0;1033;183149;1751357236427;1751357236455;false
0;2;1034;54710;1751357236457;1751357236470;false
0;1;1034;85428;1751357236457;1751357236472;false
1;2;875;0;1751357236468;1751357236472;true
1;1;875;0;1751357236468;1751357236474;true
1;0;875;0;1751357236468;1751357236474;true
0;0;1034;183663;1751357236457;1751357236480;false
1;2;876;0;1751357236500;1751357236503;true
0;2;1035;53662;1751357236502;1751357236504;false
1;0;876;0;1751357236500;1751357236504;true
1;1;876;0;1751357236500;1751357236505;true
0;1;1035;84317;1751357236503;1751357236505;false
0;0;1035;181923;1751357236502;1751357236507;false
1;2;877;0;1751357236532;1751357236534;true
1;1;877;0;1751357236532;1751357236536;true
1;0;877;0;1751357236532;1751357236537;true
0;2;1036;54653;1751357236537;1751357236538;false
0;1;1036;85457;1751357236537;1751357236539;false
0;0;1036;183090;1751357236537;1751357236540;false
1;2;878;0;1751357236563;1751357236565;true
1;1;878;0;1751357236563;1751357236567;true
1;0;878;0;1751357236563;1751357236568;true
0;2;1037;54259;1751357236567;1751357236569;false
0;1;1037;86121;1751357236567;1751357236570;false
0;0;1037;183970;1751357236567;1751357236572;false
1;2;879;0;1751357236596;1751357236599;true
0;2;1038;54414;1751357236597;1751357236600;false
1;1;879;0;1751357236597;1751357236601;true
1;0;879;0;1751357236596;1751357236602;true
0;1;1038;85146;1751357236597;1751357236602;false
0;0;1038;182573;1751357236597;1751357236602;false
1;1;880;0;1751357236627;1751357236630;true
1;2;880;0;1751357236627;1751357236631;true
1;0;880;0;1751357236627;1751357236632;true
0;2;1039;54229;1751357236632;1751357236633;false
0;1;1039;85606;1751357236633;1751357236634;false
0;0;1039;182692;1751357236632;1751357236635;false
1;2;881;0;1751357236661;1751357236664;true
1;1;881;0;1751357236661;1751357236666;true
1;0;881;0;1751357236661;1751357236667;true
0;2;1040;54417;1751357236662;1751357236667;false
0;1;1040;84995;1751357236662;1751357236677;false
0;0;1040;181926;1751357236662;1751357236678;false
1;2;882;0;1751357236693;1751357236695;true
1;1;882;0;1751357236693;1751357236697;true
0;2;1041;53249;1751357236697;1751357236698;false
1;0;882;0;1751357236693;1751357236698;true
0;1;1041;84172;1751357236697;1751357236699;false
0;0;1041;180261;1751357236697;1751357236702;false
1;1;883;0;1751357236726;1751357236728;true
0;2;1042;52364;1751357236727;1751357236729;false
1;2;883;0;1751357236726;1751357236730;true
0;1;1042;82041;1751357236727;1751357236731;false
1;0;883;0;1751357236726;1751357236732;true
0;0;1042;176645;1751357236727;1751357236732;false
0;2;1043;52411;1751357236772;1751357236775;false
0;1;1043;82636;1751357236772;1751357236775;false
1;2;884;0;1751357236772;1751357236776;true
1;1;884;0;1751357236772;1751357236776;true
1;0;884;0;1751357236772;1751357236777;true
0;0;1043;175423;1751357236772;1751357236777;false
0;2;1044;52156;1751357236795;1751357236797;false
1;2;885;0;1751357236795;1751357236797;true
0;1;1044;81334;1751357236795;1751357236798;false
1;1;885;0;1751357236795;1751357236799;true
0;0;1044;173860;1751357236795;1751357236800;false
1;0;885;0;1751357236795;1751357236800;true
1;2;886;0;1751357236826;1751357236830;true
1;0;886;0;1751357236826;1751357236831;true
1;1;886;0;1751357236826;1751357236832;true
0;2;1045;50412;1751357236827;1751357236842;false
0;1;1045;78856;1751357236828;1751357236842;false
0;0;1045;168835;1751357236827;1751357236844;false
1;1;887;0;1751357236859;1751357236863;true
1;2;887;0;1751357236859;1751357236863;true
0;2;1046;49588;1751357236862;1751357236863;false
1;0;887;0;1751357236859;1751357236864;true
0;1;1046;77918;1751357236862;1751357236865;false
0;0;1046;167318;1751357236862;1751357236867;false
1;2;888;0;1751357236892;1751357236894;true
0;2;1047;49897;1751357236892;1751357236894;false
0;1;1047;78363;1751357236892;1751357236895;false
1;1;888;0;1751357236892;1751357236895;true
0;0;1047;167168;1751357236892;1751357236896;false
1;0;888;0;1751357236892;1751357236897;true
0;2;1048;49981;1751357236927;1751357236928;false
1;2;889;0;1751357236927;1751357236929;true
1;1;889;0;1751357236927;1751357236930;true
0;1;1048;77586;1751357236927;1751357236930;false
1;0;889;0;1751357236927;1751357236932;true
0;0;1048;165870;1751357236927;1751357236933;false
0;2;1049;48944;1751357236957;1751357236959;false
0;1;1049;76709;1751357236957;1751357236959;false
1;2;890;0;1751357236957;1751357236960;true
0;0;1049;163912;1751357236957;1751357236960;false
1;1;890;0;1751357236957;1751357236960;true
1;0;890;0;1751357236957;1751357236961;true
1;2;891;0;1751357236993;1751357236997;true
1;1;891;0;1751357236993;1751357236998;true
1;0;891;0;1751357236993;1751357236999;true
0;1;1050;76671;1751357236997;1751357237000;false
0;2;1050;48969;1751357236997;1751357237000;false
0;0;1050;164068;1751357236997;1751357237001;false
1;2;892;0;1751357237024;1751357237028;true
0;2;1051;49247;1751357237027;1751357237029;false
0;1;1051;76525;1751357237027;1751357237029;false
1;1;892;0;1751357237024;1751357237030;true
1;0;892;0;1751357237024;1751357237030;true
0;0;1051;163832;1751357237027;1751357237031;false
1;2;893;0;1751357237057;1751357237059;true
0;1;1052;77013;1751357237057;1751357237059;false
1;1;893;0;1751357237057;1751357237060;true
0;2;1052;49228;1751357237057;1751357237060;false
1;0;893;0;1751357237057;1751357237061;true
0;0;1052;164873;1751357237057;1751357237061;false
1;2;894;0;1751357237091;1751357237094;true
1;1;894;0;1751357237091;1751357237096;true
1;0;894;0;1751357237091;1751357237096;true
0;2;1053;49721;1751357237092;1751357237098;false
0;1;1053;77830;1751357237097;1751357237107;false
0;0;1053;166390;1751357237092;1751357237123;false
1;1;895;0;1751357237123;1751357237127;true
1;2;895;0;1751357237123;1751357237128;true
1;0;895;0;1751357237123;1751357237129;true
0;2;1054;49990;1751357237127;1751357237139;false
0;1;1054;77641;1751357237139;1751357237140;false
0;0;1054;165997;1751357237127;1751357237143;false
1;2;896;0;1751357237158;1751357237160;true
1;1;896;0;1751357237158;1751357237161;true
1;0;896;0;1751357237158;1751357237163;true
0;2;1055;49317;1751357237162;1751357237164;false
0;1;1055;76957;1751357237162;1751357237164;false
0;0;1055;164543;1751357237162;1751357237165;false
1;2;897;0;1751357237191;1751357237193;true
1;1;897;0;1751357237191;1751357237195;true
1;0;897;0;1751357237191;1751357237196;true
0;2;1056;49774;1751357237192;1751357237197;false
0;1;1056;77807;1751357237192;1751357237209;false
0;0;1056;165807;1751357237197;1751357237223;false
1;1;898;0;1751357237222;1751357237225;true
1;2;898;0;1751357237222;1751357237226;true
1;0;898;0;1751357237222;1751357237227;true
0;2;1057;49596;1751357237227;1751357237239;false
0;1;1057;77666;1751357237227;1751357237239;false
0;0;1057;166035;1751357237227;1751357237243;false
1;2;899;0;1751357237254;1751357237257;true
1;1;899;0;1751357237254;1751357237258;true
0;2;1058;49601;1751357237257;1751357237258;false
0;1;1058;77560;1751357237257;1751357237259;false
1;0;899;0;1751357237254;1751357237260;true
0;0;1058;165321;1751357237257;1751357237272;false
0;2;1059;49398;1751357237287;1751357237289;false
0;1;1059;77323;1751357237288;1751357237290;false
1;1;900;0;1751357237287;1751357237290;true
1;2;900;0;1751357237287;1751357237291;true
0;0;1059;166088;1751357237287;1751357237292;false
1;0;900;0;1751357237287;1751357237292;true
1;2;901;0;1751357237322;1751357237323;true
1;1;901;0;1751357237322;1751357237325;true
1;0;901;0;1751357237322;1751357237327;true
0;2;1060;49781;1751357237327;1751357237329;false
0;1;1060;77535;1751357237327;1751357237330;false
0;0;1060;166206;1751357237327;1751357237330;false
1;1;902;0;1751357237359;1751357237360;true
1;2;902;0;1751357237359;1751357237363;true
0;1;1061;77850;1751357237362;1751357237363;false
1;0;902;0;1751357237359;1751357237363;true
0;2;1061;49541;1751357237362;1751357237365;false
0;0;1061;166178;1751357237362;1751357237366;false
1;2;903;0;1751357237390;1751357237392;true
1;1;903;0;1751357237390;1751357237394;true
0;1;1062;72531;1751357237392;1751357237394;false
0;2;1062;49558;1751357237392;1751357237395;false
1;0;903;0;1751357237390;1751357237396;true
0;0;1062;154972;1751357237392;1751357237396;false
1;2;904;0;1751357237425;1751357237427;true
1;1;904;0;1751357237425;1751357237429;true
0;1;1063;78137;1751357237427;1751357237429;false
0;2;1063;49885;1751357237427;1751357237429;false
1;0;904;0;1751357237425;1751357237429;true
0;0;1063;166982;1751357237427;1751357237431;false
0;2;1064;49851;1751357237457;1751357237459;false
1;1;905;0;1751357237456;1751357237459;true
1;2;905;0;1751357237456;1751357237461;true
0;1;1064;77807;1751357237457;1751357237461;false
1;0;905;0;1751357237456;1751357237461;true
0;0;1064;166613;1751357237457;1751357237461;false
1;2;906;0;1751357237488;1751357237489;true
1;1;906;0;1751357237488;1751357237491;true
1;0;906;0;1751357237488;1751357237492;true
0;1;1065;77293;1751357237492;1751357237493;false
0;2;1065;49876;1751357237492;1751357237493;false
0;0;1065;167370;1751357237492;1751357237495;false
1;2;907;0;1751357237518;1751357237520;true
0;2;1066;50186;1751357237522;1751357237522;false
1;1;907;0;1751357237518;1751357237523;true
1;0;907;0;1751357237518;1751357237523;true
0;1;1066;78868;1751357237522;1751357237525;false
0;0;1066;168817;1751357237522;1751357237526;false
1;2;908;0;1751357237557;1751357237558;true
1;1;908;0;1751357237557;1751357237559;true
1;0;908;0;1751357237557;1751357237561;true
0;2;1067;50557;1751357237562;1751357237564;false
0;1;1067;79046;1751357237562;1751357237564;false
0;0;1067;168929;1751357237562;1751357237566;false
0;1;1068;78976;1751357237592;1751357237594;false
1;1;909;0;1751357237590;1751357237597;true
1;2;909;0;1751357237590;1751357237597;true
0;2;1068;50781;1751357237592;1751357237597;false
1;0;909;0;1751357237591;1751357237597;true
0;0;1068;168976;1751357237592;1751357237597;false
1;2;910;0;1751357237624;1751357237627;true
0;2;1069;50434;1751357237627;1751357237629;false
1;0;910;0;1751357237624;1751357237629;true
1;1;910;0;1751357237624;1751357237629;true
0;1;1069;79493;1751357237627;1751357237629;false
0;0;1069;168607;1751357237627;1751357237631;false
1;1;911;0;1751357237653;1751357237656;true
1;2;911;0;1751357237653;1751357237656;true
1;0;911;0;1751357237653;1751357237659;true
0;1;1070;78499;1751357237657;1751357237659;false
0;2;1070;50545;1751357237657;1751357237660;false
0;0;1070;168226;1751357237658;1751357237662;false
1;2;912;0;1751357237688;1751357237689;true
1;1;912;0;1751357237688;1751357237691;true
1;0;912;0;1751357237688;1751357237693;true
0;1;1071;78582;1751357237692;1751357237693;false
0;2;1071;49709;1751357237692;1751357237694;false
0;0;1071;167700;1751357237693;1751357237695;false
1;2;913;0;1751357237720;1751357237721;true
0;2;1072;50114;1751357237722;1751357237724;false
1;1;913;0;1751357237720;1751357237725;true
1;0;913;0;1751357237720;1751357237725;true
0;1;1072;78519;1751357237722;1751357237727;false
0;0;1072;167883;1751357237722;1751357237728;false
1;2;914;0;1751357237752;1751357237755;true
1;1;914;0;1751357237752;1751357237756;true
1;0;914;0;1751357237752;1751357237757;true
0;2;1073;49882;1751357237757;1751357237758;false
0;1;1073;77925;1751357237757;1751357237758;false
0;0;1073;166659;1751357237757;1751357237760;false
1;1;915;0;1751357237783;1751357237786;true
1;2;915;0;1751357237783;1751357237787;true
1;0;915;0;1751357237783;1751357237788;true
0;2;1074;49680;1751357237787;1751357237790;false
0;1;1074;77440;1751357237787;1751357237790;false
0;0;1074;166511;1751357237787;1751357237792;false
1;2;916;0;1751357237817;1751357237820;true
0;1;1075;78519;1751357237817;1751357237820;false
1;1;916;0;1751357237817;1751357237820;true
0;2;1075;50279;1751357237817;1751357237820;false
0;0;1075;167201;1751357237817;1751357237822;false
1;0;916;0;1751357237817;1751357237822;true
0;2;1076;50081;1751357237847;1751357237848;false
0;1;1076;78208;1751357237847;1751357237849;false
1;2;917;0;1751357237848;1751357237851;true
0;0;1076;167402;1751357237847;1751357237851;false
1;1;917;0;1751357237848;1751357237852;true
1;0;917;0;1751357237848;1751357237852;true
1;2;918;0;1751357237887;1751357237889;true
1;1;918;0;1751357237888;1751357237892;true
1;0;918;0;1751357237887;1751357237892;true
0;2;1077;49904;1751357237892;1751357237893;false
0;0;1077;166197;1751357237892;1751357237895;false
0;1;1077;77759;1751357237892;1751357237895;false
1;1;919;0;1751357237919;1751357237921;true
1;2;919;0;1751357237919;1751357237922;true
1;0;919;0;1751357237919;1751357237923;true
